1.00E+00,8.00E-01,0.00E+00
1.00E+00,1.60E+00,3.04E-01
1.00E+00,1.20E+00,6.90E-01
1.00E+00,2.40E+00,3.44E-01
2.00E+00,8.00E-01,2.04E-03
2.00E+00,1.60E+00,5.19E-01
2.00E+00,1.20E+00,5.13E-01
2.00E+00,2.40E+00,5.38E-01
3.00E+00,8.00E-01,2.90E-03
3.00E+00,2.40E+00,7.10E-01
3.00E+00,1.60E+00,6.78E-01
3.00E+00,1.20E+00,3.64E-01
4.00E+00,8.00E-01,3.51E-03
4.00E+00,1.60E+00,8.03E-01
4.00E+00,2.40E+00,8.61E-01
4.00E+00,1.20E+00,2.36E-01
5.00E+00,1.60E+00,9.03E-01
5.00E+00,8.00E-01,4.33E-03
5.00E+00,1.20E+00,1.25E-01
5.00E+00,2.40E+00,1.00E+00
