1.00E+00,8.00E-01,3.90E-01
1.00E+00,1.60E+00,5.18E-01
1.00E+00,1.20E+00,9.24E-01
1.00E+00,2.40E+00,7.15E-01
2.00E+00,8.00E-01,0.00E+00
2.00E+00,1.60E+00,7.18E-01
2.00E+00,1.20E+00,8.67E-01
2.00E+00,2.40E+00,6.98E-01
3.00E+00,8.00E-01,9.48E-02
3.00E+00,2.40E+00,6.79E-01
3.00E+00,1.60E+00,8.52E-01
3.00E+00,1.20E+00,8.34E-01
4.00E+00,8.00E-01,2.73E-01
4.00E+00,1.60E+00,9.44E-01
4.00E+00,2.40E+00,6.01E-01
4.00E+00,1.20E+00,7.35E-01
5.00E+00,1.60E+00,1.00E+00
5.00E+00,8.00E-01,3.70E-01
5.00E+00,1.20E+00,7.51E-01
5.00E+00,2.40E+00,6.01E-01
