1.00E+00,1.00E+00,3.90E-01
1.00E+00,3.00E+00,5.18E-01
1.00E+00,2.00E+00,9.24E-01
1.00E+00,4.00E+00,7.15E-01
2.00E+00,1.00E+00,0.00E+00
2.00E+00,3.00E+00,5.19E-01
2.00E+00,2.00E+00,5.13E-01
2.00E+00,4.00E+00,5.38E-01
3.00E+00,1.00E+00,2.90E-03
3.00E+00,4.00E+00,7.10E-01
3.00E+00,3.00E+00,6.78E-01
3.00E+00,2.00E+00,3.64E-01
4.00E+00,1.00E+00,4.08E-01
4.00E+00,3.00E+00,9.32E-01
4.00E+00,4.00E+00,4.32E-01
4.00E+00,2.00E+00,1.43E-01
5.00E+00,3.00E+00,1.00E+00
5.00E+00,1.00E+00,3.70E-01
5.00E+00,2.00E+00,7.51E-01
5.00E+00,4.00E+00,6.01E-01
