batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
4,1,0.8,50,M60,0.2738081616588891
4,1,0.8,50,K80,0.2792836590356092
4,1,0.8,50,T4,0.009897181293891744
4,1,0.8,50,V100,0.1608822186339651
4,1,0.8,75,M60,0.0444790125538129
4,1,0.8,75,K80,0.18602904853631552
4,1,0.8,75,T4,0.2361692077084751
4,1,0.8,75,V100,0.06567611100400494
4,1,0.8,100,M60,0.08302927669061719
4,1,0.8,100,K80,0.11501681157063241
4,1,0.8,100,T4,0.04444010171942592
4,1,0.8,100,V100,0.04286396523747076
4,1,1.2,50,M60,0.2703875889236915
4,1,1.2,50,K80,0.06497152630525327
4,1,1.2,50,T4,0.07809429929820735
4,1,1.2,50,V100,0.11317884531357983
4,1,1.2,75,M60,0.25560157558590574
4,1,1.2,75,K80,0.23376622053060495
4,1,1.2,75,T4,0.022375454377526575
4,1,1.2,75,V100,0.04414623589626589
4,1,1.2,100,M60,0.26985665138194437
4,1,1.2,100,K80,0.2080967303175539
4,1,1.2,100,T4,0.2782329389389053
4,1,1.2,100,V100,0.08048856017994216
4,1,1.6,50,M60,0.13527210739398926
4,1,1.6,50,K80,0.10875079418791724
4,1,1.6,50,T4,0.16038247407566922
4,1,1.6,50,V100,0.08747905228395493
4,1,1.6,75,M60,0.18516544912632726
4,1,1.6,75,K80,0.27966073547987597
4,1,1.6,75,T4,0.08631089504396734
4,1,1.6,75,V100,0.02855501144519271
4,1,1.6,100,M60,0.08010171527173068
4,1,1.6,100,K80,0.1274458098782192
4,1,1.6,100,T4,0.18308664306183675
4,1,1.6,100,V100,0.10115550148218759
4,1,2.4,50,M60,0.2300649967544469
4,1,2.4,50,K80,0.08734204373654766
4,1,2.4,50,T4,0.14498541207511378
4,1,2.4,50,V100,0.00820769094963379
4,1,2.4,75,M60,0.16989936363614586
4,1,2.4,75,K80,0.20733863892903975
4,1,2.4,75,T4,0.2654611077229916
4,1,2.4,75,V100,0.09547315664889597
4,1,2.4,100,M60,0.014019814705513103
4,1,2.4,100,K80,0.1560799251277152
4,1,2.4,100,T4,0.2276121511168572
4,1,2.4,100,V100,0.09961198528387248
4,2,0.8,50,M60,0.10049829105557281
4,2,0.8,50,K80,0.050967507431727496
4,2,0.8,50,T4,0.2607244837605267
4,2,0.8,50,V100,0.07759864671868721
4,2,0.8,75,M60,0.18496691323273698
4,2,0.8,75,K80,0.1176210141947041
4,2,0.8,75,T4,0.2662327150703316
4,2,0.8,75,V100,0.24652305429670765
4,2,0.8,100,M60,0.12843160558631733
4,2,0.8,100,K80,0.1984808056549002
4,2,0.8,100,T4,0.2828312191085505
4,2,0.8,100,V100,0.07105012806639284
4,2,1.2,50,M60,0.1783446393593659
4,2,1.2,50,K80,0.1955224967599439
4,2,1.2,50,T4,0.02561413934258152
4,2,1.2,50,V100,0.16599100971682676
4,2,1.2,75,M60,0.20370479919042733
4,2,1.2,75,K80,0.2264659036969349
4,2,1.2,75,T4,0.08703992714358208
4,2,1.2,75,V100,0.04478578393382124
4,2,1.2,100,M60,0.0093444042225558
4,2,1.2,100,K80,0.09180313195396687
4,2,1.2,100,T4,0.282457278483821
4,2,1.2,100,V100,0.20720752825028554
4,2,1.6,50,M60,0.09770040480835696
4,2,1.6,50,K80,0.027481841917114187
4,2,1.6,50,T4,0.13854903506637956
4,2,1.6,50,V100,0.2744931339527386
4,2,1.6,75,M60,0.2627626790569499
4,2,1.6,75,K80,0.28326265248795396
4,2,1.6,75,T4,0.08959937696498746
4,2,1.6,75,V100,0.16482604736764772
4,2,1.6,100,M60,0.1078894734770137
4,2,1.6,100,K80,0.2575152861487645
4,2,1.6,100,T4,0.27218629919529375
4,2,1.6,100,V100,0.1401928174059277
4,2,2.4,50,M60,0.2710283653220396
4,2,2.4,50,K80,0.053752302274056446
4,2,2.4,50,T4,0.00034270284035612715
4,2,2.4,50,V100,0.061328408575858605
4,2,2.4,75,M60,0.15135304474209849
4,2,2.4,75,K80,0.22187101159681402
4,2,2.4,75,T4,0.05735724199778855
4,2,2.4,75,V100,0.09000829427803259
4,2,2.4,100,M60,0.171860816294287
4,2,2.4,100,K80,0.24830767299831796
4,2,2.4,100,T4,0.15990963556677773
4,2,2.4,100,V100,0.11387976803380088
4,3,0.8,50,M60,0.17211881065252826
4,3,0.8,50,K80,0.10653062054996984
4,3,0.8,50,T4,0.12464587879321665
4,3,0.8,50,V100,0.20671091185656237
4,3,0.8,75,M60,0.0982261183650426
4,3,0.8,75,K80,0.17944421699558233
4,3,0.8,75,T4,0.1331046895980868
4,3,0.8,75,V100,0.2825089439415019
4,3,0.8,100,M60,0.18267491517307802
4,3,0.8,100,K80,0.09155740655199557
4,3,0.8,100,T4,0.08997548693434211
4,3,0.8,100,V100,0.1518975268378436
4,3,1.2,50,M60,0.057007587040129634
4,3,1.2,50,K80,0.22807863887884572
4,3,1.2,50,T4,0.09791316363290019
4,3,1.2,50,V100,0.127071571893452
4,3,1.2,75,M60,0.12465421467629671
4,3,1.2,75,K80,0.17656734860379686
4,3,1.2,75,T4,0.27591342576699585
4,3,1.2,75,V100,0.07681242411793132
4,3,1.2,100,M60,0.13610539498111604
4,3,1.2,100,K80,0.035676013436358664
4,3,1.2,100,T4,0.014556738001458023
4,3,1.2,100,V100,0.26541374703996534
4,3,1.6,50,M60,0.16548753920539638
4,3,1.6,50,K80,0.13129672292402533
4,3,1.6,50,T4,0.16873917629470883
4,3,1.6,50,V100,0.045391835163588766
4,3,1.6,75,M60,0.12225936309425535
4,3,1.6,75,K80,0.0871160595815382
4,3,1.6,75,T4,0.13528664778342578
4,3,1.6,75,V100,0.2874514245451338
4,3,1.6,100,M60,0.18096560418436333
4,3,1.6,100,K80,0.24570375649000903
4,3,1.6,100,T4,0.029668162368197065
4,3,1.6,100,V100,0.17382016769785832
4,3,2.4,50,M60,0.1140900414679015
4,3,2.4,50,K80,0.2308470259465574
4,3,2.4,50,T4,0.24900816765968542
4,3,2.4,50,V100,0.23963312575990806
4,3,2.4,75,M60,0.10888625579326366
4,3,2.4,75,K80,0.27364205616011766
4,3,2.4,75,T4,0.14265796006515338
4,3,2.4,75,V100,0.2751490944513002
4,3,2.4,100,M60,0.10966840764852842
4,3,2.4,100,K80,0.2220149874524148
4,3,2.4,100,T4,0.046019919460659725
4,3,2.4,100,V100,0.07063211483668817
4,4,0.8,50,M60,0.2780716908335839
4,4,0.8,50,K80,0.21146095876610926
4,4,0.8,50,T4,0.13821753832538855
4,4,0.8,50,V100,0.14843334613981934
4,4,0.8,75,M60,0.017441213610822747
4,4,0.8,75,K80,0.21913291640404162
4,4,0.8,75,T4,0.0004903135873616626
4,4,0.8,75,V100,0.15120472855092612
4,4,0.8,100,M60,0.016251742146190403
4,4,0.8,100,K80,0.0941150359795746
4,4,0.8,100,T4,0.18483675935270302
4,4,0.8,100,V100,0.2253196910719441
4,4,1.2,50,M60,0.26027835975461544
4,4,1.2,50,K80,0.23433941215954673
4,4,1.2,50,T4,0.01292307472465498
4,4,1.2,50,V100,0.11000163212489071
4,4,1.2,75,M60,0.2897904564358117
4,4,1.2,75,K80,0.26892661171151416
4,4,1.2,75,T4,0.28174386069124885
4,4,1.2,75,V100,0.04703736044204372
4,4,1.2,100,M60,0.002256300841728018
4,4,1.2,100,K80,0.041605946942698126
4,4,1.2,100,T4,0.06937307161372787
4,4,1.2,100,V100,0.05216385538047038
4,4,1.6,50,M60,0.04648177264007262
4,4,1.6,50,K80,0.1381018013489086
4,4,1.6,50,T4,0.06286938337034798
4,4,1.6,50,V100,0.13935888006837222
4,4,1.6,75,M60,0.00895631911864234
4,4,1.6,75,K80,0.12731737569239807
4,4,1.6,75,T4,0.2621724222004472
4,4,1.6,75,V100,0.16781145988559826
4,4,1.6,100,M60,0.13737134367828976
4,4,1.6,100,K80,0.2135758979510944
4,4,1.6,100,T4,0.1703416806910367
4,4,1.6,100,V100,0.12837836118037527
4,4,2.4,50,M60,0.08211117710130877
4,4,2.4,50,K80,0.02254120543791421
4,4,2.4,50,T4,0.18602326531238117
4,4,2.4,50,V100,0.2829614065295339
4,4,2.4,75,M60,0.04592022540171935
4,4,2.4,75,K80,0.07217788516957362
4,4,2.4,75,T4,0.04300255171114678
4,4,2.4,75,V100,0.20393964988859972
4,4,2.4,100,M60,0.06800015801962425
4,4,2.4,100,K80,0.27640988949608036
4,4,2.4,100,T4,0.03762397480731647
4,4,2.4,100,V100,0.145950912120794
4,5,0.8,50,M60,0.032485437726418036
4,5,0.8,50,K80,0.052065790266512216
4,5,0.8,50,T4,0.12669799237474696
4,5,0.8,50,V100,0.13062115263232818
4,5,0.8,75,M60,0.24435742162037166
4,5,0.8,75,K80,0.23348723567983312
4,5,0.8,75,T4,0.202125561557437
4,5,0.8,75,V100,0.17742379458868615
4,5,0.8,100,M60,0.07685394163687123
4,5,0.8,100,K80,0.13589349211861337
4,5,0.8,100,T4,0.21092305937566108
4,5,0.8,100,V100,0.1789384804268093
4,5,1.2,50,M60,0.2226329423910029
4,5,1.2,50,K80,0.1281419169793752
4,5,1.2,50,T4,0.22230366044050673
4,5,1.2,50,V100,0.055990444916054705
4,5,1.2,75,M60,0.02996971798998218
4,5,1.2,75,K80,0.18582021964025644
4,5,1.2,75,T4,0.0616969558689809
4,5,1.2,75,V100,0.25572853912455057
4,5,1.2,100,M60,0.1047492557060252
4,5,1.2,100,K80,0.00406351565528093
4,5,1.2,100,T4,0.1311367453399582
4,5,1.2,100,V100,0.1950063133344334
4,5,1.6,50,M60,0.1777276318172375
4,5,1.6,50,K80,0.0010496172710435302
4,5,1.6,50,T4,0.005777843871018161
4,5,1.6,50,V100,0.14660081250672266
4,5,1.6,75,M60,0.21609962379429615
4,5,1.6,75,K80,0.02718190337929382
4,5,1.6,75,T4,0.17035421721850227
4,5,1.6,75,V100,0.0755532359818609
4,5,1.6,100,M60,0.2215276238716674
4,5,1.6,100,K80,0.026614910508830414
4,5,1.6,100,T4,0.2780456833815608
4,5,1.6,100,V100,0.06683124374423087
4,5,2.4,50,M60,0.2316301898176179
4,5,2.4,50,K80,0.04145591867188008
4,5,2.4,50,T4,0.16929649950945772
4,5,2.4,50,V100,0.2027128178795809
4,5,2.4,75,M60,0.23825812806281987
4,5,2.4,75,K80,0.13687563631665325
4,5,2.4,75,T4,0.2672399111780289
4,5,2.4,75,V100,0.2036131152381112
4,5,2.4,100,M60,0.2329620475723484
4,5,2.4,100,K80,0.18860695950682446
4,5,2.4,100,T4,0.2762401791039556
4,5,2.4,100,V100,0.20874793933864866
8,1,0.8,50,M60,0.15961441025721393
8,1,0.8,50,K80,0.22281898064714759
8,1,0.8,50,T4,0.11180370279330862
8,1,0.8,50,V100,0.23528098662852626
8,1,0.8,75,M60,0.043410871939311736
8,1,0.8,75,K80,0.18096388356047963
8,1,0.8,75,T4,0.14489124033139594
8,1,0.8,75,V100,0.002709730509747079
8,1,0.8,100,M60,0.22060402107468893
8,1,0.8,100,K80,0.07693257987898572
8,1,0.8,100,T4,0.24051944203251077
8,1,0.8,100,V100,0.029226211170017127
8,1,1.2,50,M60,0.1993873283277625
8,1,1.2,50,K80,0.02116745344553515
8,1,1.2,50,T4,0.22995891052290102
8,1,1.2,50,V100,0.02316836526532519
8,1,1.2,75,M60,0.14168324819841843
8,1,1.2,75,K80,0.17964063843701578
8,1,1.2,75,T4,0.014932602019610523
8,1,1.2,75,V100,0.10655430925790443
8,1,1.2,100,M60,0.2657038442571451
8,1,1.2,100,K80,0.2619592188205579
8,1,1.2,100,T4,0.2141491024352646
8,1,1.2,100,V100,0.052570248589117366
8,1,1.6,50,M60,0.23052864459401878
8,1,1.6,50,K80,0.16189331020110337
8,1,1.6,50,T4,0.08327318418390194
8,1,1.6,50,V100,0.06323268508204635
8,1,1.6,75,M60,0.050856532034004955
8,1,1.6,75,K80,0.2874235251916827
8,1,1.6,75,T4,0.19021913270388002
8,1,1.6,75,V100,0.18446850504941817
8,1,1.6,100,M60,0.27477611575354843
8,1,1.6,100,K80,0.0668371162599375
8,1,1.6,100,T4,0.0810085866081238
8,1,1.6,100,V100,0.23942153195378255
8,1,2.4,50,M60,0.28754160031267173
8,1,2.4,50,K80,0.03583337744591569
8,1,2.4,50,T4,0.06795504817050571
8,1,2.4,50,V100,0.0740979050560472
8,1,2.4,75,M60,0.19007090442333516
8,1,2.4,75,K80,0.25541353007238327
8,1,2.4,75,T4,0.19365984303000972
8,1,2.4,75,V100,0.21525129526663694
8,1,2.4,100,M60,0.10182779195083365
8,1,2.4,100,K80,0.19314775494438804
8,1,2.4,100,T4,0.14590880559652533
8,1,2.4,100,V100,0.09334234777759493
8,2,0.8,50,M60,0.1953703045055452
8,2,0.8,50,K80,0.11467649274581722
8,2,0.8,50,T4,0.06899854187058985
8,2,0.8,50,V100,0.27937985953437305
8,2,0.8,75,M60,0.16867587980636203
8,2,0.8,75,K80,0.16611768464439347
8,2,0.8,75,T4,0.013775596567528907
8,2,0.8,75,V100,0.03053633748027578
8,2,0.8,100,M60,0.19786346546188155
8,2,0.8,100,K80,0.0921916881700689
8,2,0.8,100,T4,0.04200018727599944
8,2,0.8,100,V100,0.0742115053778878
8,2,1.2,50,M60,0.21466114523133403
8,2,1.2,50,K80,0.2593382053177639
8,2,1.2,50,T4,0.19166411699748293
8,2,1.2,50,V100,4.8170715645496904e-05
8,2,1.2,75,M60,0.16606103573449152
8,2,1.2,75,K80,0.005834747433765118
8,2,1.2,75,T4,0.20667254215836864
8,2,1.2,75,V100,0.2730696621333573
8,2,1.2,100,M60,0.269218381040352
8,2,1.2,100,K80,0.11936171346081262
8,2,1.2,100,T4,0.20321295361515834
8,2,1.2,100,V100,0.22847340726108942
8,2,1.6,50,M60,0.1720252631577664
8,2,1.6,50,K80,0.25758401847390944
8,2,1.6,50,T4,0.231667294487802
8,2,1.6,50,V100,0.043784092594913566
8,2,1.6,75,M60,0.03101661759735115
8,2,1.6,75,K80,0.20202238901018463
8,2,1.6,75,T4,0.19071126550119596
8,2,1.6,75,V100,0.0793525695836376
8,2,1.6,100,M60,0.24881583115166048
8,2,1.6,100,K80,0.026661414719629538
8,2,1.6,100,T4,0.14969905396953145
8,2,1.6,100,V100,0.1976205813581536
8,2,2.4,50,M60,0.21782234484499297
8,2,2.4,50,K80,0.1271836082532923
8,2,2.4,50,T4,0.04314328212428991
8,2,2.4,50,V100,0.10276606050270652
8,2,2.4,75,M60,0.2862820561291912
8,2,2.4,75,K80,0.0860474446404619
8,2,2.4,75,T4,0.25488252831772074
8,2,2.4,75,V100,0.1260280025623524
8,2,2.4,100,M60,0.2238917794062669
8,2,2.4,100,K80,0.15485379622723022
8,2,2.4,100,T4,0.009574979984437416
8,2,2.4,100,V100,0.11800464306745362
8,3,0.8,50,M60,0.10034077423491852
8,3,0.8,50,K80,0.10234657747446958
8,3,0.8,50,T4,0.01594642995317478
8,3,0.8,50,V100,0.10445296098730476
8,3,0.8,75,M60,0.2877468205742798
8,3,0.8,75,K80,0.17860328975435463
8,3,0.8,75,T4,0.05448962643416181
8,3,0.8,75,V100,0.2696223042059036
8,3,0.8,100,M60,0.23364384528228854
8,3,0.8,100,K80,0.20066055027671975
8,3,0.8,100,T4,0.1926067236845396
8,3,0.8,100,V100,0.19842651547277698
8,3,1.2,50,M60,0.20950404719839974
8,3,1.2,50,K80,0.00671654553281185
8,3,1.2,50,T4,0.0026713724022155213
8,3,1.2,50,V100,0.2788386275396511
8,3,1.2,75,M60,0.13891031315797042
8,3,1.2,75,K80,0.004973355223356856
8,3,1.2,75,T4,0.008815691979932313
8,3,1.2,75,V100,0.10938256674464689
8,3,1.2,100,M60,0.17825058850994513
8,3,1.2,100,K80,0.2629426571189784
8,3,1.2,100,T4,0.1339902626456118
8,3,1.2,100,V100,0.11865461365480537
8,3,1.6,50,M60,0.2545000090377795
8,3,1.6,50,K80,0.258451510446852
8,3,1.6,50,T4,0.12420743853525527
8,3,1.6,50,V100,0.22416682802173377
8,3,1.6,75,M60,0.27038919254109506
8,3,1.6,75,K80,0.21267892974347033
8,3,1.6,75,T4,0.022856555782830124
8,3,1.6,75,V100,0.22571018778006507
8,3,1.6,100,M60,0.19363382001619595
8,3,1.6,100,K80,0.16783794832123508
8,3,1.6,100,T4,0.23691622609857235
8,3,1.6,100,V100,0.2882413788355558
8,3,2.4,50,M60,0.07337105206122424
8,3,2.4,50,K80,0.12183292712300572
8,3,2.4,50,T4,0.02352787215507522
8,3,2.4,50,V100,0.057132870191959825
8,3,2.4,75,M60,0.03952821452360503
8,3,2.4,75,K80,0.08916332758849586
8,3,2.4,75,T4,0.24333931749480617
8,3,2.4,75,V100,0.27063794469816405
8,3,2.4,100,M60,0.22869194813024893
8,3,2.4,100,K80,0.0668817172071351
8,3,2.4,100,T4,0.004857898597384528
8,3,2.4,100,V100,0.07435696606123288
8,4,0.8,50,M60,0.2575489669623835
8,4,0.8,50,K80,0.020370025218927106
8,4,0.8,50,T4,0.19623851282750515
8,4,0.8,50,V100,0.26868811171948115
8,4,0.8,75,M60,0.2568955222386842
8,4,0.8,75,K80,0.123964026485316
8,4,0.8,75,T4,0.1035701086362748
8,4,0.8,75,V100,0.2619560545588228
8,4,0.8,100,M60,0.1776515790268814
8,4,0.8,100,K80,0.07373619615340107
8,4,0.8,100,T4,0.05090650382802259
8,4,0.8,100,V100,0.05933887405562293
8,4,1.2,50,M60,0.14091810801264681
8,4,1.2,50,K80,0.1257036998692758
8,4,1.2,50,T4,0.24618295514902916
8,4,1.2,50,V100,0.15224944909033636
8,4,1.2,75,M60,0.061240415962203365
8,4,1.2,75,K80,0.26043968904591847
8,4,1.2,75,T4,0.18690880856979175
8,4,1.2,75,V100,0.27863591039366864
8,4,1.2,100,M60,0.04407891871976567
8,4,1.2,100,K80,0.07060184856553281
8,4,1.2,100,T4,0.2062935484126066
8,4,1.2,100,V100,0.1770108280968726
8,4,1.6,50,M60,0.2809180567742966
8,4,1.6,50,K80,0.09037316736737408
8,4,1.6,50,T4,0.123281536524577
8,4,1.6,50,V100,0.11158830180345286
8,4,1.6,75,M60,0.07541224744790083
8,4,1.6,75,K80,0.053613901407821934
8,4,1.6,75,T4,0.15659422164192735
8,4,1.6,75,V100,0.23301610681514145
8,4,1.6,100,M60,0.19847543227836192
8,4,1.6,100,K80,0.06285865442183328
8,4,1.6,100,T4,0.06391132125023492
8,4,1.6,100,V100,0.11819254647344149
8,4,2.4,50,M60,0.28629286354815625
8,4,2.4,50,K80,0.18313205810665825
8,4,2.4,50,T4,0.10999977691341753
8,4,2.4,50,V100,0.004786691296978001
8,4,2.4,75,M60,0.028295285018826433
8,4,2.4,75,K80,0.09242102195460168
8,4,2.4,75,T4,0.07587891160160075
8,4,2.4,75,V100,0.04158642779780354
8,4,2.4,100,M60,0.2575642581551852
8,4,2.4,100,K80,0.26174598016840295
8,4,2.4,100,T4,0.24533263225620175
8,4,2.4,100,V100,0.004500721997995423
8,5,0.8,50,M60,0.09873323312979639
8,5,0.8,50,K80,0.050495108086846485
8,5,0.8,50,T4,0.061120267571818584
8,5,0.8,50,V100,0.28102401884052325
8,5,0.8,75,M60,0.18230860571501953
8,5,0.8,75,K80,0.2596758056500502
8,5,0.8,75,T4,0.1755626955770326
8,5,0.8,75,V100,0.21216292016543029
8,5,0.8,100,M60,0.1769617301227164
8,5,0.8,100,K80,0.16889904338331363
8,5,0.8,100,T4,0.14965539723428684
8,5,0.8,100,V100,0.20374983826840934
8,5,1.2,50,M60,0.16143038173736043
8,5,1.2,50,K80,0.17548845758100073
8,5,1.2,50,T4,0.1663774279167768
8,5,1.2,50,V100,0.06030593361285564
8,5,1.2,75,M60,0.13739446501531957
8,5,1.2,75,K80,0.024802156061092845
8,5,1.2,75,T4,0.2710438438108371
8,5,1.2,75,V100,0.055719365870234454
8,5,1.2,100,M60,0.1357663447345356
8,5,1.2,100,K80,0.047540769711783656
8,5,1.2,100,T4,0.28886576305917566
8,5,1.2,100,V100,0.2622829740553153
8,5,1.6,50,M60,0.03783773493252765
8,5,1.6,50,K80,0.17270396734447302
8,5,1.6,50,T4,0.21023352544841495
8,5,1.6,50,V100,0.15434368169112334
8,5,1.6,75,M60,0.08923265633526095
8,5,1.6,75,K80,0.1515395610020888
8,5,1.6,75,T4,0.12612542878573477
8,5,1.6,75,V100,0.11558880660534178
8,5,1.6,100,M60,0.03436219016514502
8,5,1.6,100,K80,0.15793590395323176
8,5,1.6,100,T4,0.037949158341392966
8,5,1.6,100,V100,0.24075679512108175
8,5,2.4,50,M60,0.28128516778628315
8,5,2.4,50,K80,0.16779687265893684
8,5,2.4,50,T4,0.23296719155309306
8,5,2.4,50,V100,0.026874856033128534
8,5,2.4,75,M60,0.17196758484479624
8,5,2.4,75,K80,0.047720867676928846
8,5,2.4,75,T4,0.24851333665741973
8,5,2.4,75,V100,0.18971506442406913
8,5,2.4,100,M60,0.2764423801228694
8,5,2.4,100,K80,0.11767028882508881
8,5,2.4,100,T4,0.028863313406194496
8,5,2.4,100,V100,0.1518841488533839
16,1,0.8,50,M60,0.07688126262911579
16,1,0.8,50,K80,0.14287358470094544
16,1,0.8,50,T4,0.1509255710524133
16,1,0.8,50,V100,0.024013099729698333
