batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
16,1,0.8,75,M60,0.21686385191168958
16,1,0.8,75,K80,0.2592951597964746
16,1,0.8,75,T4,0.2561204203416482
16,1,0.8,75,V100,0.18873010449893293
16,1,0.8,100,M60,0.15274570208498953
16,1,0.8,100,K80,0.0070994632300819364
16,1,0.8,100,T4,0.15068809449533982
16,1,0.8,100,V100,0.1517819133341379
16,1,1.2,50,M60,0.21041026012701544
16,1,1.2,50,K80,0.01419213866807744
16,1,1.2,50,T4,0.20982593200930366
16,1,1.2,50,V100,0.10630611614815347
16,1,1.2,75,M60,0.039467190254679936
16,1,1.2,75,K80,0.06705063374666603
16,1,1.2,75,T4,0.2097261978600599
16,1,1.2,75,V100,0.06260264536677265
16,1,1.2,100,M60,0.11332265698252805
16,1,1.2,100,K80,0.17540166513981356
16,1,1.2,100,T4,0.045651686040842035
16,1,1.2,100,V100,0.2609780617535201
16,1,1.6,50,M60,0.22800195307961532
16,1,1.6,50,K80,0.2836475784435159
16,1,1.6,50,T4,0.0830033523769681
16,1,1.6,50,V100,0.08780455193521834
16,1,1.6,75,M60,0.053934400431938576
16,1,1.6,75,K80,0.20598195128531077
16,1,1.6,75,T4,0.1169122207049469
16,1,1.6,75,V100,0.13513475097388233
16,1,1.6,100,M60,0.18669609302231743
16,1,1.6,100,K80,0.16175156260242265
16,1,1.6,100,T4,0.14603802948354988
16,1,1.6,100,V100,0.0310447940456391
16,1,2.4,50,M60,0.08904103639795342
16,1,2.4,50,K80,0.10480850526306965
16,1,2.4,50,T4,0.20633202084001337
16,1,2.4,50,V100,0.22198943467708965
16,1,2.4,75,M60,0.03648924759082775
16,1,2.4,75,K80,0.11313205724217847
16,1,2.4,75,T4,0.2717037441847829
16,1,2.4,75,V100,0.012369446802239436
16,1,2.4,100,M60,0.16897406948390273
16,1,2.4,100,K80,0.2869137369178196
16,1,2.4,100,T4,0.13379406446375428
16,1,2.4,100,V100,0.27452741470241354
16,2,0.8,50,M60,0.028710909578194607
16,2,0.8,50,K80,0.05838732689538167
16,2,0.8,50,T4,0.19987875855482048
16,2,0.8,50,V100,0.07588217720003694
16,2,0.8,75,M60,0.26563697589838187
16,2,0.8,75,K80,0.28165474157713927
16,2,0.8,75,T4,0.19852633876335168
16,2,0.8,75,V100,0.16763056367732376
16,2,0.8,100,M60,0.17355356297253752
16,2,0.8,100,K80,0.1907323942398778
16,2,0.8,100,T4,0.16394643297439018
16,2,0.8,100,V100,0.12395016616992312
16,2,1.2,50,M60,0.14949870183893618
16,2,1.2,50,K80,0.21084915568384707
16,2,1.2,50,T4,0.004109162294572955
16,2,1.2,50,V100,0.1742786313736427
16,2,1.2,75,M60,0.03114383798975347
16,2,1.2,75,K80,0.19891616167250722
16,2,1.2,75,T4,0.012731408080624632
16,2,1.2,75,V100,0.12393282390701187
16,2,1.2,100,M60,0.15215845755101295
16,2,1.2,100,K80,0.10554035478732585
16,2,1.2,100,T4,0.22898420819093776
16,2,1.2,100,V100,0.2809448254622185
16,2,1.6,50,M60,0.09858430474862526
16,2,1.6,50,K80,0.08364329336930636
16,2,1.6,50,T4,0.12180362572192201
16,2,1.6,50,V100,0.08319391784388169
16,2,1.6,75,M60,0.09156255081839589
16,2,1.6,75,K80,0.17054612771839073
16,2,1.6,75,T4,0.21532640031595238
16,2,1.6,75,V100,0.045836997691991566
16,2,1.6,100,M60,0.0886778269670431
16,2,1.6,100,K80,0.22579838260362123
16,2,1.6,100,T4,0.09253603931409
16,2,1.6,100,V100,0.011842043838018724
16,2,2.4,50,M60,0.031169708494480836
16,2,2.4,50,K80,0.13487276466415987
16,2,2.4,50,T4,0.1338501678862852
16,2,2.4,50,V100,0.2720188389184599
16,2,2.4,75,M60,0.08045620494132504
16,2,2.4,75,K80,0.05790488761311792
16,2,2.4,75,T4,0.11833348346040332
16,2,2.4,75,V100,0.15312908510747453
16,2,2.4,100,M60,0.2707830112604155
16,2,2.4,100,K80,0.1623447182833273
16,2,2.4,100,T4,0.20099714407554078
16,2,2.4,100,V100,0.09028805207630805
16,3,0.8,50,M60,0.24499723551031793
16,3,0.8,50,K80,0.26405198926540857
16,3,0.8,50,T4,0.1529462861145275
16,3,0.8,50,V100,0.09266487280043337
16,3,0.8,75,M60,0.01689740698691215
16,3,0.8,75,K80,0.25177652355705593
16,3,0.8,75,T4,0.20551326727905686
16,3,0.8,75,V100,0.24292847664425746
16,3,0.8,100,M60,0.046161956559353255
16,3,0.8,100,K80,0.26559780723085413
16,3,0.8,100,T4,0.07309763481356556
16,3,0.8,100,V100,0.20356225652245563
16,3,1.2,50,M60,0.01690447983171209
16,3,1.2,50,K80,0.07841540803340465
16,3,1.2,50,T4,0.2102975901874814
16,3,1.2,50,V100,0.006880505670866411
16,3,1.2,75,M60,0.15092652792479141
16,3,1.2,75,K80,0.0004657288316683505
16,3,1.2,75,T4,0.1409249213018208
16,3,1.2,75,V100,0.26322100054061176
16,3,1.2,100,M60,0.1634755421797188
16,3,1.2,100,K80,0.06716658875222223
16,3,1.2,100,T4,0.11019143892168828
16,3,1.2,100,V100,0.2841825227259761
16,3,1.6,50,M60,0.09603662173780819
16,3,1.6,50,K80,0.18024595976792349
16,3,1.6,50,T4,0.15494902825098728
16,3,1.6,50,V100,0.07182701972700536
16,3,1.6,75,M60,0.17294572015692838
16,3,1.6,75,K80,0.2242124466933457
16,3,1.6,75,T4,0.26047639941419093
16,3,1.6,75,V100,0.08955562407304979
16,3,1.6,100,M60,0.03217933254983396
16,3,1.6,100,K80,0.12457582075247314
16,3,1.6,100,T4,0.23137890873606423
16,3,1.6,100,V100,0.14032779593982506
16,3,2.4,50,M60,0.1921494695170811
16,3,2.4,50,K80,0.001889946552057524
16,3,2.4,50,T4,0.1024845599884436
16,3,2.4,50,V100,0.19023443268539314
16,3,2.4,75,M60,0.035631055682622044
16,3,2.4,75,K80,0.11570484702430074
16,3,2.4,75,T4,0.13252688902072562
16,3,2.4,75,V100,0.032284588670487065
16,3,2.4,100,M60,0.07466799058762984
16,3,2.4,100,K80,0.26606200851461215
16,3,2.4,100,T4,0.1663751002276266
16,3,2.4,100,V100,0.14726914123416857
16,4,0.8,50,M60,0.23380356851969336
16,4,0.8,50,K80,0.2875653016879105
16,4,0.8,50,T4,0.21621943707822883
16,4,0.8,50,V100,0.20206301066164453
16,4,0.8,75,M60,0.12320339435959865
16,4,0.8,75,K80,0.09483442771100736
16,4,0.8,75,T4,0.00544329071689696
16,4,0.8,75,V100,0.24032005798910916
16,4,0.8,100,M60,0.26652383555491566
16,4,0.8,100,K80,0.27873403777628475
16,4,0.8,100,T4,0.2403142398104323
16,4,0.8,100,V100,0.08364047427519607
16,4,1.2,50,M60,0.12120078913048639
16,4,1.2,50,K80,0.22706366584746013
16,4,1.2,50,T4,0.250400851680395
16,4,1.2,50,V100,0.2673177086507672
16,4,1.2,75,M60,0.1680006156934568
16,4,1.2,75,K80,0.04178017804417705
16,4,1.2,75,T4,0.13310234376240923
16,4,1.2,75,V100,0.0766977726222997
16,4,1.2,100,M60,0.03381423463410811
16,4,1.2,100,K80,0.12358704523157879
16,4,1.2,100,T4,0.0037209784583206017
16,4,1.2,100,V100,0.09053183739221506
16,4,1.6,50,M60,0.03675843574766008
16,4,1.6,50,K80,0.15174839376169416
16,4,1.6,50,T4,0.016348131237033398
16,4,1.6,50,V100,0.06443415210137678
16,4,1.6,75,M60,0.2713949598576238
16,4,1.6,75,K80,0.22553781801046602
16,4,1.6,75,T4,0.11280182596756691
16,4,1.6,75,V100,0.08439775381077488
16,4,1.6,100,M60,0.2637232102866114
16,4,1.6,100,K80,0.17248519768175294
16,4,1.6,100,T4,0.2702223723242793
16,4,1.6,100,V100,0.07244453451655151
16,4,2.4,50,M60,0.14505091684690577
16,4,2.4,50,K80,0.22516109023063755
16,4,2.4,50,T4,0.2605623163512615
16,4,2.4,50,V100,0.2149456947832464
16,4,2.4,75,M60,0.17455637890567866
16,4,2.4,75,K80,0.05784927639805121
16,4,2.4,75,T4,0.07768044727498163
16,4,2.4,75,V100,0.02450628727482196
16,4,2.4,100,M60,0.23339542160778703
16,4,2.4,100,K80,0.028038180211981973
16,4,2.4,100,T4,0.03861691817196336
16,4,2.4,100,V100,0.1977423133519258
16,5,0.8,50,M60,0.27274693467988725
16,5,0.8,50,K80,0.153547018536521
16,5,0.8,50,T4,0.02429280587770854
16,5,0.8,50,V100,0.13458442551458388
16,5,0.8,75,M60,0.25835718375443584
16,5,0.8,75,K80,0.2414486459869027
16,5,0.8,75,T4,0.13284868237478373
16,5,0.8,75,V100,0.14482939788739121
16,5,0.8,100,M60,0.10282014905655439
16,5,0.8,100,K80,0.2605296581052828
16,5,0.8,100,T4,0.1597556920078943
16,5,0.8,100,V100,0.2204912781935816
16,5,1.2,50,M60,0.10750217490549595
16,5,1.2,50,K80,0.1883849010325146
16,5,1.2,50,T4,0.028280842293649456
16,5,1.2,50,V100,0.20676883024945192
16,5,1.2,75,M60,0.05811300972894014
16,5,1.2,75,K80,0.053319085742622355
16,5,1.2,75,T4,0.26923398743628474
16,5,1.2,75,V100,0.04492201369854951
16,5,1.2,100,M60,0.152752130370785
16,5,1.2,100,K80,0.13602592853616857
16,5,1.2,100,T4,0.17101364188190235
16,5,1.2,100,V100,0.25473775449003094
16,5,1.6,50,M60,0.2419799370547961
16,5,1.6,50,K80,0.16983905792944207
16,5,1.6,50,T4,0.24504153467440648
16,5,1.6,50,V100,0.24710211246902625
16,5,1.6,75,M60,0.18038233536887
16,5,1.6,75,K80,0.15329394866155333
16,5,1.6,75,T4,0.15707554294923567
16,5,1.6,75,V100,0.015692117316986418
16,5,1.6,100,M60,0.008795890512460405
16,5,1.6,100,K80,0.00691187508635674
16,5,1.6,100,T4,0.08548824977184087
16,5,1.6,100,V100,0.10109680027308024
16,5,2.4,50,M60,0.05874771261062993
16,5,2.4,50,K80,0.08794090766175437
16,5,2.4,50,T4,0.17231955645313438
16,5,2.4,50,V100,0.18495848914272406
16,5,2.4,75,M60,0.2002826731329529
16,5,2.4,75,K80,0.1731106057487264
16,5,2.4,75,T4,0.17187124150600125
16,5,2.4,75,V100,0.1427908268441172
16,5,2.4,100,M60,0.2514447346835141
16,5,2.4,100,K80,0.21007878101296806
16,5,2.4,100,T4,0.28361512424644075
16,5,2.4,100,V100,0.0017341753833654736
32,1,0.8,50,M60,0.5493665078168556
32,1,0.8,50,K80,0.5860533365955933
32,1,0.8,50,T4,0.6045324093082006
32,1,0.8,50,V100,0.7519024785605422
32,1,0.8,75,M60,0.8073370554188373
32,1,0.8,75,K80,0.7410718437907753
32,1,0.8,75,T4,0.36830158740163904
32,1,0.8,75,V100,0.40544192126156253
32,1,0.8,100,M60,0.36402755168853423
32,1,0.8,100,K80,0.7926496764807438
32,1,0.8,100,T4,0.3720442375670156
32,1,0.8,100,V100,0.6536145083675456
32,1,1.2,50,M60,0.8908870505836868
32,1,1.2,50,K80,0.43007574503067525
32,1,1.2,50,T4,0.5637942900108673
32,1,1.2,50,V100,0.5609776715377056
32,1,1.2,75,M60,0.8993023822743533
32,1,1.2,75,K80,0.46685929342391974
32,1,1.2,75,T4,0.7525932704822555
32,1,1.2,75,V100,0.7621173111895552
32,1,1.2,100,M60,0.3253449835256314
32,1,1.2,100,K80,0.7250542641511407
32,1,1.2,100,T4,0.8496638881841037
32,1,1.2,100,V100,0.7658825475672002
32,1,1.6,50,M60,0.6586638995874634
32,1,1.6,50,K80,0.488769393239573
32,1,1.6,50,T4,0.7506484691440238
32,1,1.6,50,V100,0.760597305790659
32,1,1.6,75,M60,0.8639257927162829
32,1,1.6,75,K80,0.8435301979782504
32,1,1.6,75,T4,0.6305003839381763
32,1,1.6,75,V100,0.683091978386994
32,1,1.6,100,M60,0.4897791446965091
32,1,1.6,100,K80,0.6466950055831373
32,1,1.6,100,T4,0.6378037100741085
32,1,1.6,100,V100,0.8354905737084581
32,1,2.4,50,M60,0.4020159328753367
32,1,2.4,50,K80,0.6714638313300842
32,1,2.4,50,T4,0.35810158799435976
32,1,2.4,50,V100,0.5523767542778883
32,1,2.4,75,M60,0.765351634829727
32,1,2.4,75,K80,0.6207908183805892
32,1,2.4,75,T4,0.8688090464977429
32,1,2.4,75,V100,0.3292934987499205
32,1,2.4,100,M60,0.6924120763058565
32,1,2.4,100,K80,0.8319004010258804
32,1,2.4,100,T4,0.6857578163561528
32,1,2.4,100,V100,0.536641160759622
32,2,0.8,50,M60,0.7547666761261036
32,2,0.8,50,K80,0.5618307301293306
32,2,0.8,50,T4,0.3598472927015921
32,2,0.8,50,V100,0.5123599802815633
32,2,0.8,75,M60,0.47686027660898644
32,2,0.8,75,K80,0.5560772254548756
32,2,0.8,75,T4,0.6088158020415768
32,2,0.8,75,V100,0.7867392549564138
32,2,0.8,100,M60,0.5875526022155222
32,2,0.8,100,K80,0.5716671856280001
32,2,0.8,100,T4,0.7342247640226278
32,2,0.8,100,V100,0.7534377443989438
32,2,1.2,50,M60,0.5939697255456248
32,2,1.2,50,K80,0.6441753281593201
32,2,1.2,50,T4,0.458956053265486
32,2,1.2,50,V100,0.7141730232722905
32,2,1.2,75,M60,0.5332089212549297
32,2,1.2,75,K80,0.5645316186549747
32,2,1.2,75,T4,0.3203671403481719
32,2,1.2,75,V100,0.4237933912624976
32,2,1.2,100,M60,0.4537346320518175
32,2,1.2,100,K80,0.4433134670948185
32,2,1.2,100,T4,0.30318708690398294
32,2,1.2,100,V100,0.4419811271305245
32,2,1.6,50,M60,0.5657039632864402
32,2,1.6,50,K80,0.42060581274418907
32,2,1.6,50,T4,0.4057390298371699
32,2,1.6,50,V100,0.6364499525313287
32,2,1.6,75,M60,0.3003847896139641
32,2,1.6,75,K80,0.7655383418265368
32,2,1.6,75,T4,0.687056456872214
32,2,1.6,75,V100,0.4963379376479669
32,2,1.6,100,M60,0.4251094201526305
32,2,1.6,100,K80,0.541402057020678
32,2,1.6,100,T4,0.7403324083850422
32,2,1.6,100,V100,0.3271990046635378
32,2,2.4,50,M60,0.8935509172408398
32,2,2.4,50,K80,0.43764737204205983
32,2,2.4,50,T4,0.7926476419199209
32,2,2.4,50,V100,0.5638016528044933
32,2,2.4,75,M60,0.35344320845758065
32,2,2.4,75,K80,0.6018274279616149
32,2,2.4,75,T4,0.5945277754060492
32,2,2.4,75,V100,0.8527389326861108
32,2,2.4,100,M60,0.7683817619275384
32,2,2.4,100,K80,0.4832416901733109
32,2,2.4,100,T4,0.8707202906657026
32,2,2.4,100,V100,0.3638304038732199
32,3,0.8,50,M60,0.856244144166243
32,3,0.8,50,K80,0.8560811595528834
32,3,0.8,50,T4,0.7070391395565934
32,3,0.8,50,V100,0.372804991472172
32,3,0.8,75,M60,0.85340540569366
32,3,0.8,75,K80,0.6500645233840507
32,3,0.8,75,T4,0.6063082247919884
32,3,0.8,75,V100,0.4443622874922176
32,3,0.8,100,M60,0.8985514220922048
32,3,0.8,100,K80,0.8654151873768283
32,3,0.8,100,T4,0.42488653898742174
32,3,0.8,100,V100,0.608127073337724
32,3,1.2,50,M60,0.371560995683436
32,3,1.2,50,K80,0.3812742115871572
32,3,1.2,50,T4,0.8708767965641497
32,3,1.2,50,V100,0.31912805810767886
32,3,1.2,75,M60,0.624445064504138
32,3,1.2,75,K80,0.6359131349098773
32,3,1.2,75,T4,0.8814961735363946
32,3,1.2,75,V100,0.8695759723296499
32,3,1.2,100,M60,0.6367405901303488
32,3,1.2,100,K80,0.3883063438297675
32,3,1.2,100,T4,0.3951062773613533
32,3,1.2,100,V100,0.5732241841250252
32,3,1.6,50,M60,0.7215434750165268
32,3,1.6,50,K80,0.6290939263129753
32,3,1.6,50,T4,0.7874590847976157
32,3,1.6,50,V100,0.4976695792834393
32,3,1.6,75,M60,0.5563904093739518
32,3,1.6,75,K80,0.5793438854717273
32,3,1.6,75,T4,0.8871750161248673
32,3,1.6,75,V100,0.4186233360957442
32,3,1.6,100,M60,0.7108925000720909
32,3,1.6,100,K80,0.4541034656410106
32,3,1.6,100,T4,0.48949512616603214
32,3,1.6,100,V100,0.3614747340646811
32,3,2.4,50,M60,0.5229134835404133
32,3,2.4,50,K80,0.5026564343205726
32,3,2.4,50,T4,0.6870082532426316
32,3,2.4,50,V100,0.7377370590065531
32,3,2.4,75,M60,0.8599044464802061
32,3,2.4,75,K80,0.3430597328301417
32,3,2.4,75,T4,0.6144306792247114
32,3,2.4,75,V100,0.5921949044461702
32,3,2.4,100,M60,0.4702324778267436
32,3,2.4,100,K80,0.533190941632964
32,3,2.4,100,T4,0.8552389835642686
32,3,2.4,100,V100,0.8536312440390263
32,4,0.8,50,M60,0.6846544550858122
32,4,0.8,50,K80,0.3645783336605183
32,4,0.8,50,T4,0.7965395908601569
32,4,0.8,50,V100,0.4141602758030667
32,4,0.8,75,M60,0.6755334074731871
32,4,0.8,75,K80,0.6619517759399344
32,4,0.8,75,T4,0.5627063924972042
32,4,0.8,75,V100,0.45919992350363326
32,4,0.8,100,M60,0.5293599126206283
32,4,0.8,100,K80,0.3374702444615105
32,4,0.8,100,T4,0.6709010132736112
32,4,0.8,100,V100,0.8529653910173012
32,4,1.2,50,M60,0.9038142960671167
32,4,1.2,50,K80,0.49797647503688225
32,4,1.2,50,T4,0.5097373161703047
32,4,1.2,50,V100,0.3863758130616144
32,4,1.2,75,M60,0.8000592529276029
32,4,1.2,75,K80,0.6988062792491156
32,4,1.2,75,T4,0.5600315839054157
32,4,1.2,75,V100,0.5268834201547694
32,4,1.2,100,M60,0.9043090763940209
32,4,1.2,100,K80,0.5190707781973456
32,4,1.2,100,T4,0.6603827143610168
32,4,1.2,100,V100,0.6811826632038832
32,4,1.6,50,M60,0.8791277500100385
32,4,1.6,50,K80,0.5146314029579364
32,4,1.6,50,T4,0.7296809775436076
32,4,1.6,50,V100,0.7191839161069795
32,4,1.6,75,M60,0.7113094447540462
32,4,1.6,75,K80,0.39056114991386537
32,4,1.6,75,T4,0.4273905478286365
32,4,1.6,75,V100,0.39554409513487326
32,4,1.6,100,M60,0.6080099073405911
32,4,1.6,100,K80,0.6882931143244573
32,4,1.6,100,T4,0.8340450801861932
32,4,1.6,100,V100,0.44363623629973137
32,4,2.4,50,M60,0.4287142556084841
32,4,2.4,50,K80,0.4842992291824213
32,4,2.4,50,T4,0.30728327231044067
32,4,2.4,50,V100,0.5350452150306444
32,4,2.4,75,M60,0.6105583797005756
32,4,2.4,75,K80,0.42912477398490445
32,4,2.4,75,T4,0.3281239613414696
32,4,2.4,75,V100,0.4868978479936767
32,4,2.4,100,M60,0.7404852263353943
32,4,2.4,100,K80,0.3157134402192344
32,4,2.4,100,T4,0.5218091386636728
32,4,2.4,100,V100,0.8982592684163824
32,5,0.8,50,M60,0.4728382170884349
32,5,0.8,50,K80,0.32575624069481013
32,5,0.8,50,T4,0.8496881444555515
32,5,0.8,50,V100,0.37986132767424946
32,5,0.8,75,M60,0.4290651012105252
32,5,0.8,75,K80,0.4418542159507407
32,5,0.8,75,T4,0.3341340372316064
32,5,0.8,75,V100,0.4683318053924421
32,5,0.8,100,M60,0.47295347940926136
32,5,0.8,100,K80,0.45088510170037643
32,5,0.8,100,T4,0.8527669067900543
32,5,0.8,100,V100,0.8584523721264177
32,5,1.2,50,M60,0.8958287376668981
32,5,1.2,50,K80,0.40192252994304584
32,5,1.2,50,T4,0.7399674131594928
32,5,1.2,50,V100,0.46890868154121845
32,5,1.2,75,M60,0.34163662679260964
32,5,1.2,75,K80,0.8523559233555253
32,5,1.2,75,T4,0.619221254789063
32,5,1.2,75,V100,0.703627867685684
32,5,1.2,100,M60,0.3409446432580716
32,5,1.2,100,K80,0.5843168516991485
32,5,1.2,100,T4,0.7496853503592729
32,5,1.2,100,V100,0.6534451270247912
32,5,1.6,50,M60,0.7590149558372965
32,5,1.6,50,K80,0.7023392357953384
32,5,1.6,50,T4,0.6330831521250325
32,5,1.6,50,V100,0.3399350519980454
32,5,1.6,75,M60,0.7985920835947098
32,5,1.6,75,K80,0.8599428606719042
32,5,1.6,75,T4,0.43593424266314035
32,5,1.6,75,V100,0.31673600989525497
32,5,1.6,100,M60,0.8935878180257217
32,5,1.6,100,K80,0.45940660345444284
32,5,1.6,100,T4,0.4664722302755704
32,5,1.6,100,V100,0.4421035680615436
32,5,2.4,50,M60,0.8234997167470073
32,5,2.4,50,K80,0.8892073353662824
32,5,2.4,50,T4,0.8342678497378042
32,5,2.4,50,V100,0.4655154603568222
32,5,2.4,75,M60,0.7419198679958563
32,5,2.4,75,K80,0.7127929888261072
32,5,2.4,75,T4,0.9052259781711294
32,5,2.4,75,V100,0.41596933760494087
32,5,2.4,100,M60,0.8053925068796643
32,5,2.4,100,K80,0.39088214651041475
32,5,2.4,100,T4,0.49561661369298526
32,5,2.4,100,V100,0.5148001365615325
64,1,0.8,50,M60,0.8725741670783245
