batchsize,cpus,gpumem,gpupower,gputype,norm.(rps/budget)
64,1,0.8,50,K80,0.6562675806731523
64,1,0.8,50,T4,0.7407721312593077
64,1,0.8,50,V100,0.7309828049142069
64,1,0.8,75,M60,0.854676957987064
64,1,0.8,75,K80,0.7830488636988557
64,1,0.8,75,T4,0.8712039560326149
64,1,0.8,75,V100,0.8880236821985688
64,1,0.8,100,M60,0.7593102944952568
64,1,0.8,100,K80,0.8508052287430545
64,1,0.8,100,T4,0.8572073248656136
64,1,0.8,100,V100,0.7968458532352017
64,1,1.2,50,M60,0.7440211789350446
64,1,1.2,50,K80,0.7416695946351459
64,1,1.2,50,T4,0.7060424974840583
64,1,1.2,50,V100,0.7599483390096163
64,1,1.2,75,M60,0.8301898356751467
64,1,1.2,75,K80,0.7014593165394688
64,1,1.2,75,T4,0.8612700154824668
64,1,1.2,75,V100,0.7147498817856694
64,1,1.2,100,M60,0.7295837410278803
64,1,1.2,100,K80,0.7611350197643554
64,1,1.2,100,T4,0.8127670906670722
64,1,1.2,100,V100,0.7946572895739892
64,1,1.6,50,M60,0.7209908310199787
64,1,1.6,50,K80,0.6912094420501218
64,1,1.6,50,T4,0.8895737758800768
64,1,1.6,50,V100,0.7223225571469604
64,1,1.6,75,M60,0.7613110481471244
64,1,1.6,75,K80,0.804376444356291
64,1,1.6,75,T4,0.864541196003691
64,1,1.6,75,V100,0.886277834232866
64,1,1.6,100,M60,0.7214804082222235
64,1,1.6,100,K80,0.662017587092936
64,1,1.6,100,T4,0.7537410673819867
64,1,1.6,100,V100,0.6659704712389101
64,1,2.4,50,M60,0.7728540348273647
64,1,2.4,50,K80,0.843217564313585
64,1,2.4,50,T4,0.8774423725342755
64,1,2.4,50,V100,0.7560281745959174
64,1,2.4,75,M60,0.8465596530299692
64,1,2.4,75,K80,0.6899868517598626
64,1,2.4,75,T4,0.6526015179418819
64,1,2.4,75,V100,0.8503572532962506
64,1,2.4,100,M60,0.8110309488335454
64,1,2.4,100,K80,0.7832834945573951
64,1,2.4,100,T4,0.8489456318369931
64,1,2.4,100,V100,0.7784621322210289
64,2,0.8,50,M60,0.6697586547413142
64,2,0.8,50,K80,0.8001454173613186
64,2,0.8,50,T4,0.7710107354170175
64,2,0.8,50,V100,0.8263409812983546
64,2,0.8,75,M60,0.885722710578885
64,2,0.8,75,K80,0.7693415557574002
64,2,0.8,75,T4,0.6573117278092871
64,2,0.8,75,V100,0.8633220198478654
64,2,0.8,100,M60,0.7328572748587234
64,2,0.8,100,K80,0.7219528347486827
64,2,0.8,100,T4,0.85992018236337
64,2,0.8,100,V100,0.7767186042529535
64,2,1.2,50,M60,0.8337604091038531
64,2,1.2,50,K80,0.8362830633090098
64,2,1.2,50,T4,0.8155119720317103
64,2,1.2,50,V100,0.8556757542450775
64,2,1.2,75,M60,0.6973981301147125
64,2,1.2,75,K80,0.7855794510349412
64,2,1.2,75,T4,0.6517548662360853
64,2,1.2,75,V100,0.7930135914962192
64,2,1.2,100,M60,0.7875245822169253
64,2,1.2,100,K80,0.7347924087368467
64,2,1.2,100,T4,0.7055640028686424
64,2,1.2,100,V100,0.8335765567771609
64,2,1.6,50,M60,0.6873565909627497
64,2,1.6,50,K80,0.7396210597125251
64,2,1.6,50,T4,0.8569630143519782
64,2,1.6,50,V100,0.6988906222052218
64,2,1.6,75,M60,0.7857563497727392
64,2,1.6,75,K80,0.7006688118109544
64,2,1.6,75,T4,0.6563939193362193
64,2,1.6,75,V100,0.8672681121575783
64,2,1.6,100,M60,0.8785421241004984
64,2,1.6,100,K80,0.8735707606680656
64,2,1.6,100,T4,0.7581742566419529
64,2,1.6,100,V100,0.7354765683649214
64,2,2.4,50,M60,0.7586960060184699
64,2,2.4,50,K80,0.8237284861369241
64,2,2.4,50,T4,0.8040914290308129
64,2,2.4,50,V100,0.8736942362090391
64,2,2.4,75,M60,0.8245770510300562
64,2,2.4,75,K80,0.667946430032941
64,2,2.4,75,T4,0.7360634849865798
64,2,2.4,75,V100,0.6651861187579263
64,2,2.4,100,M60,0.6710048499319414
64,2,2.4,100,K80,0.8000240668122272
64,2,2.4,100,T4,0.8438157976379117
64,2,2.4,100,V100,0.7732458875936501
64,3,0.8,50,M60,0.8070816011758029
64,3,0.8,50,K80,0.8481175912502293
64,3,0.8,50,T4,0.7512214139200262
64,3,0.8,50,V100,0.6991480590403378
64,3,0.8,75,M60,0.6934042556133025
64,3,0.8,75,K80,0.7742510694100961
64,3,0.8,75,T4,0.6731914099743264
64,3,0.8,75,V100,0.8318901307405548
64,3,0.8,100,M60,0.6645248151841336
64,3,0.8,100,K80,0.749915459708511
64,3,0.8,100,T4,0.8824623117169288
64,3,0.8,100,V100,0.7084603570896009
64,3,1.2,50,M60,0.7737746564523473
64,3,1.2,50,K80,0.8077021347104442
64,3,1.2,50,T4,0.8622732037621742
64,3,1.2,50,V100,0.881882792849456
64,3,1.2,75,M60,0.7805626575831788
64,3,1.2,75,K80,0.704874858242589
64,3,1.2,75,T4,0.8898219617558567
64,3,1.2,75,V100,0.6678951462653847
64,3,1.2,100,M60,0.7223436612603311
64,3,1.2,100,K80,0.7992660776414373
64,3,1.2,100,T4,0.7001958534301433
64,3,1.2,100,V100,0.8078405381409609
64,3,1.6,50,M60,0.7747224625429742
64,3,1.6,50,K80,0.805715859177336
64,3,1.6,50,T4,0.7308069376479097
64,3,1.6,50,V100,0.7193633987241653
64,3,1.6,75,M60,0.7312983542748681
64,3,1.6,75,K80,0.8148599243737331
64,3,1.6,75,T4,0.8569374798485229
64,3,1.6,75,V100,0.8492028782703018
64,3,1.6,100,M60,0.8284836544943504
64,3,1.6,100,K80,0.7516802289368517
64,3,1.6,100,T4,0.6773786505019234
64,3,1.6,100,V100,0.8092812672575761
64,3,2.4,50,M60,0.8423752662426267
64,3,2.4,50,K80,0.7193508896392253
64,3,2.4,50,T4,0.7608195893977965
64,3,2.4,50,V100,0.7183962254028841
64,3,2.4,75,M60,0.7210596423799626
64,3,2.4,75,K80,0.7918596615781335
64,3,2.4,75,T4,0.7353690156309773
64,3,2.4,75,V100,0.8730183616962888
64,3,2.4,100,M60,0.7611582612798279
64,3,2.4,100,K80,0.8593521714703142
64,3,2.4,100,T4,0.7875847377316236
64,3,2.4,100,V100,0.7286164405611187
64,4,0.8,50,M60,0.6987651011341245
64,4,0.8,50,K80,0.833368048412954
64,4,0.8,50,T4,0.807528913804753
64,4,0.8,50,V100,0.6863758783712436
64,4,0.8,75,M60,0.807278103940972
64,4,0.8,75,K80,0.6559990025750839
64,4,0.8,75,T4,0.8468622405293615
64,4,0.8,75,V100,0.687424726168272
64,4,0.8,100,M60,0.6508230811828161
64,4,0.8,100,K80,0.7676690393124415
64,4,0.8,100,T4,0.8351960968648385
64,4,0.8,100,V100,0.8753424695714405
64,4,1.2,50,M60,0.7328431280909211
64,4,1.2,50,K80,0.7313334659115455
64,4,1.2,50,T4,0.8509540026984654
64,4,1.2,50,V100,0.6716581113813058
64,4,1.2,75,M60,0.7685045573864683
64,4,1.2,75,K80,0.7099479538557256
64,4,1.2,75,T4,0.8209266472069005
64,4,1.2,75,V100,0.7771118276449233
64,4,1.2,100,M60,0.7173592944584349
64,4,1.2,100,K80,0.8005140347018537
64,4,1.2,100,T4,0.8294985462884127
64,4,1.2,100,V100,0.8744888224244134
64,4,1.6,50,M60,0.7360236985447861
64,4,1.6,50,K80,0.8300328010592947
64,4,1.6,50,T4,0.9103994824676316
64,4,1.6,50,V100,0.9112222365679421
64,4,1.6,75,M60,0.6639425569987824
64,4,1.6,75,K80,0.8452565395482061
64,4,1.6,75,T4,0.7048335198086895
64,4,1.6,75,V100,0.8407988103266545
64,4,1.6,100,M60,0.6849936196857667
64,4,1.6,100,K80,0.796448017194092
64,4,1.6,100,T4,0.810490717339885
64,4,1.6,100,V100,0.7278885390531225
64,4,2.4,50,M60,0.7794156945472328
64,4,2.4,50,K80,0.7410729949706718
64,4,2.4,50,T4,0.9496538029988179
64,4,2.4,50,V100,0.9321150650842085
64,4,2.4,75,M60,0.7428172746799534
64,4,2.4,75,K80,0.8777753467092329
64,4,2.4,75,T4,0.8581984454461621
64,4,2.4,75,V100,0.7426030639860637
64,4,2.4,100,M60,0.7519535920552725
64,4,2.4,100,K80,0.8326986076143464
64,4,2.4,100,T4,0.883581209825663
64,4,2.4,100,V100,0.7159595233753319
64,5,0.8,50,M60,0.8040072338430637
64,5,0.8,50,K80,0.7306250505241446
64,5,0.8,50,T4,0.7605544679168915
64,5,0.8,50,V100,0.7152983777069318
64,5,0.8,75,M60,0.7175440798661943
64,5,0.8,75,K80,0.6686890048877856
64,5,0.8,75,T4,0.6566541473976956
64,5,0.8,75,V100,0.7755112215238047
64,5,0.8,100,M60,0.7444827995692641
64,5,0.8,100,K80,0.7677255425120024
64,5,0.8,100,T4,0.7341118116704234
64,5,0.8,100,V100,0.6984464524542064
64,5,1.2,50,M60,0.7244454030788204
64,5,1.2,50,K80,0.7307283220350883
64,5,1.2,50,T4,0.6885074177366342
64,5,1.2,50,V100,0.6588364152814734
64,5,1.2,75,M60,0.7998234680790037
64,5,1.2,75,K80,0.7946662175813065
64,5,1.2,75,T4,0.8361686206860475
64,5,1.2,75,V100,0.7114222827752001
64,5,1.2,100,M60,0.6642710714478968
64,5,1.2,100,K80,0.8357188443432009
64,5,1.2,100,T4,0.7279430386691418
64,5,1.2,100,V100,0.7214400770981869
64,5,1.6,50,M60,0.6668132211831658
64,5,1.6,50,K80,0.7907504924898028
64,5,1.6,50,T4,0.9331344412818396
64,5,1.6,50,V100,0.9002475017039022
64,5,1.6,75,M60,0.7273922263913825
64,5,1.6,75,K80,0.8548854831469992
64,5,1.6,75,T4,0.8740800369747883
64,5,1.6,75,V100,0.7778784634571553
64,5,1.6,100,M60,0.7042215762660982
64,5,1.6,100,K80,0.7680432944929206
64,5,1.6,100,T4,0.7803178679566589
64,5,1.6,100,V100,0.7294168400666708
64,5,2.4,50,M60,0.8632265642796025
64,5,2.4,50,K80,0.7279685204603998
64,5,2.4,50,T4,0.9670954194935689
64,5,2.4,50,V100,0.9028377164712528
64,5,2.4,75,M60,0.7181770932992285
64,5,2.4,75,K80,0.7903396837404262
64,5,2.4,75,T4,0.673356925754754
64,5,2.4,75,V100,0.6688926164631153
64,5,2.4,100,M60,0.7331370513315029
64,5,2.4,100,K80,0.8540995356759881
64,5,2.4,100,T4,0.8636046290301308
64,5,2.4,100,V100,0.7629199640101822
128,1,0.8,50,M60,0.8644229420415395
128,1,0.8,50,K80,0.7623415970665247
128,1,0.8,50,T4,0.7588931902603587
128,1,0.8,50,V100,0.8290724067154038
128,1,0.8,75,M60,0.7571286151855294
128,1,0.8,75,K80,0.8174647723880604
128,1,0.8,75,T4,0.7928569484768079
128,1,0.8,75,V100,0.6624383645891362
128,1,0.8,100,M60,0.8231104368202931
128,1,0.8,100,K80,0.8051855740994425
128,1,0.8,100,T4,0.7363424410088366
128,1,0.8,100,V100,0.849823186234101
128,1,1.2,50,M60,0.7850547642086543
128,1,1.2,50,K80,0.842625299546402
128,1,1.2,50,T4,0.6835742379303069
128,1,1.2,50,V100,0.8055047139105913
128,1,1.2,75,M60,0.7198187813531765
128,1,1.2,75,K80,0.6655205575079782
128,1,1.2,75,T4,0.6516635006915981
128,1,1.2,75,V100,0.7428314130479413
128,1,1.2,100,M60,0.8583713227903589
128,1,1.2,100,K80,0.7764652293604277
128,1,1.2,100,T4,0.7896421949132326
128,1,1.2,100,V100,0.6723884329485568
128,1,1.6,50,M60,0.7847421844347785
128,1,1.6,50,K80,0.7006189538747929
128,1,1.6,50,T4,0.8897409565883185
128,1,1.6,50,V100,0.6987538319841065
128,1,1.6,75,M60,0.8588550478300477
128,1,1.6,75,K80,0.8228757952849064
128,1,1.6,75,T4,0.7731411294128622
128,1,1.6,75,V100,0.8722450815891212
128,1,1.6,100,M60,0.8377100582168044
128,1,1.6,100,K80,0.6600051070713643
128,1,1.6,100,T4,0.8769122361681962
128,1,1.6,100,V100,0.6519967567549477
128,1,2.4,50,M60,0.8465790085802124
128,1,2.4,50,K80,0.6767722149320583
128,1,2.4,50,T4,0.7012986037883725
128,1,2.4,50,V100,0.8830552466712474
128,1,2.4,75,M60,0.6795102333995975
128,1,2.4,75,K80,0.8128969048883358
128,1,2.4,75,T4,0.8293796428070848
128,1,2.4,75,V100,0.7039123724939674
128,1,2.4,100,M60,0.7703295928038276
128,1,2.4,100,K80,0.668469337586084
128,1,2.4,100,T4,0.7257250007886236
128,1,2.4,100,V100,0.6550427226078298
128,2,0.8,50,M60,0.7209990040666846
128,2,0.8,50,K80,0.8391744816542777
128,2,0.8,50,T4,0.8403865150817937
128,2,0.8,50,V100,0.8787122838871207
128,2,0.8,75,M60,0.7167596986172498
128,2,0.8,75,K80,0.8194013087297675
128,2,0.8,75,T4,0.7253021790564999
128,2,0.8,75,V100,0.7446221486441051
128,2,0.8,100,M60,0.6790001911414094
128,2,0.8,100,K80,0.7594231770217905
128,2,0.8,100,T4,0.7631343827088874
128,2,0.8,100,V100,0.6878301744025291
128,2,1.2,50,M60,0.828359267675528
128,2,1.2,50,K80,0.8273101148487186
128,2,1.2,50,T4,0.7270778326801121
128,2,1.2,50,V100,0.822846934379735
128,2,1.2,75,M60,0.7074496278680448
128,2,1.2,75,K80,0.6961121096375483
128,2,1.2,75,T4,0.8043452503763349
128,2,1.2,75,V100,0.7465895275733472
128,2,1.2,100,M60,0.7244302496105626
128,2,1.2,100,K80,0.7113181361412227
128,2,1.2,100,T4,0.7771367355131976
128,2,1.2,100,V100,0.8601450820277322
128,2,1.6,50,M60,0.7032188434687928
128,2,1.6,50,K80,0.7800870230623853
128,2,1.6,50,T4,0.6634035515078104
128,2,1.6,50,V100,0.8054879018492591
128,2,1.6,75,M60,0.6757521896353035
128,2,1.6,75,K80,0.702266367185667
128,2,1.6,75,T4,0.7539581144738625
128,2,1.6,75,V100,0.7184458582339923
128,2,1.6,100,M60,0.8838862560277649
128,2,1.6,100,K80,0.7029080255783852
128,2,1.6,100,T4,0.7950682760609633
128,2,1.6,100,V100,0.8767864166998666
128,2,2.4,50,M60,0.7867168284968362
128,2,2.4,50,K80,0.6514838049686993
128,2,2.4,50,T4,0.8021788798664259
128,2,2.4,50,V100,0.7617769786496049
128,2,2.4,75,M60,0.8223712454522667
128,2,2.4,75,K80,0.7029610059352777
128,2,2.4,75,T4,0.7229704300734952
128,2,2.4,75,V100,0.785137750769798
128,2,2.4,100,M60,0.7792070123546456
128,2,2.4,100,K80,0.8298326985293663
128,2,2.4,100,T4,0.8384929966339553
128,2,2.4,100,V100,0.6566617372356081
128,3,0.8,50,M60,0.779456556259711
128,3,0.8,50,K80,0.8255039964275519
128,3,0.8,50,T4,0.8655478356284654
128,3,0.8,50,V100,0.8221678163237491
128,3,0.8,75,M60,0.6853591003010184
128,3,0.8,75,K80,0.7800282261242286
128,3,0.8,75,T4,0.6946461317251655
128,3,0.8,75,V100,0.7904628424116427
128,3,0.8,100,M60,0.8698578203464815
128,3,0.8,100,K80,0.8273002318619738
128,3,0.8,100,T4,0.7721535738448673
128,3,0.8,100,V100,0.728648935632522
128,3,1.2,50,M60,0.8334162563870815
128,3,1.2,50,K80,0.8535697858290413
128,3,1.2,50,T4,0.8078754532237014
128,3,1.2,50,V100,0.8047272129882068
128,3,1.2,75,M60,0.7306868625364769
128,3,1.2,75,K80,0.8404814605334989
128,3,1.2,75,T4,0.6700478892569606
128,3,1.2,75,V100,0.7509339341980978
128,3,1.2,100,M60,0.8334734939225285
128,3,1.2,100,K80,0.888792251599793
128,3,1.2,100,T4,0.7295833395960676
128,3,1.2,100,V100,0.7522613016946972
128,3,1.6,50,M60,0.7822827719569259
128,3,1.6,50,K80,0.698370933351065
128,3,1.6,50,T4,0.6628424994454029
128,3,1.6,50,V100,0.7483429098571845
128,3,1.6,75,M60,0.7201196958739496
128,3,1.6,75,K80,0.6913022017742445
128,3,1.6,75,T4,0.8022033875003084
128,3,1.6,75,V100,0.8318505593361621
128,3,1.6,100,M60,0.7143024290437022
128,3,1.6,100,K80,0.6536333704358276
128,3,1.6,100,T4,0.773926673280646
128,3,1.6,100,V100,0.7211805699603019
128,3,2.4,50,M60,0.8070925097624927
128,3,2.4,50,K80,0.8006583156561762
128,3,2.4,50,T4,0.7448041587479559
128,3,2.4,50,V100,0.7633295421742721
128,3,2.4,75,M60,0.7519458017337513
128,3,2.4,75,K80,0.6917225066591479
128,3,2.4,75,T4,0.7323556451698258
128,3,2.4,75,V100,0.8501818205434548
128,3,2.4,100,M60,0.7913634185753143
128,3,2.4,100,K80,0.8223411813625718
128,3,2.4,100,T4,0.8152003293112784
128,3,2.4,100,V100,0.8795563287091028
128,4,0.8,50,M60,0.8159268458624234
128,4,0.8,50,K80,0.7982216560555803
128,4,0.8,50,T4,0.754161922637623
128,4,0.8,50,V100,0.8674921871070023
128,4,0.8,75,M60,0.817681161809604
128,4,0.8,75,K80,0.8380158053814046
128,4,0.8,75,T4,0.6981803341164002
128,4,0.8,75,V100,0.7940409358661445
128,4,0.8,100,M60,0.8459844990639123
128,4,0.8,100,K80,0.683306837972828
128,4,0.8,100,T4,0.6745933958696233
128,4,0.8,100,V100,0.8111920461051297
128,4,1.2,50,M60,0.7554466633634366
128,4,1.2,50,K80,0.7053249799902986
128,4,1.2,50,T4,0.7134975612954957
128,4,1.2,50,V100,0.7241009980302352
128,4,1.2,75,M60,0.8309703541773066
128,4,1.2,75,K80,0.831282201233035
128,4,1.2,75,T4,0.6720924928612887
128,4,1.2,75,V100,0.6552513285325298
128,4,1.2,100,M60,0.8094036435423672
128,4,1.2,100,K80,0.732214232271441
128,4,1.2,100,T4,0.6862748730756
128,4,1.2,100,V100,0.8237122985684278
128,4,1.6,50,M60,0.6532117275174945
128,4,1.6,50,K80,0.8171076174761511
128,4,1.6,50,T4,0.9814798641117722
128,4,1.6,50,V100,0.9705922351879063
128,4,1.6,75,M60,0.7143773262546702
128,4,1.6,75,K80,0.702612978630354
128,4,1.6,75,T4,0.821913429012518
128,4,1.6,75,V100,0.7589437793871322
128,4,1.6,100,M60,0.7762560384370991
128,4,1.6,100,K80,0.8329211192250559
128,4,1.6,100,T4,0.7612222444800005
128,4,1.6,100,V100,0.6662451881853546
128,4,2.4,50,M60,0.7943250594461229
128,4,2.4,50,K80,0.881803423070321
128,4,2.4,50,T4,0.96069932115919
128,4,2.4,50,V100,0.9325107094119437
128,4,2.4,75,M60,0.7930350991633057
128,4,2.4,75,K80,0.749244002714321
128,4,2.4,75,T4,0.6733178919042533
128,4,2.4,75,V100,0.6693021104103212
128,4,2.4,100,M60,0.7650520445899666
128,4,2.4,100,K80,0.8319420743872485
128,4,2.4,100,T4,0.8621043244670549
128,4,2.4,100,V100,0.7109696015075547
128,5,0.8,50,M60,0.7996194177428851
128,5,0.8,50,K80,0.7688262534534892
128,5,0.8,50,T4,0.8188479800960446
128,5,0.8,50,V100,0.8066589145999625
128,5,0.8,75,M60,0.7539087679685081
128,5,0.8,75,K80,0.8287634552936924
128,5,0.8,75,T4,0.8383799981991992
128,5,0.8,75,V100,0.8555869798956213
128,5,0.8,100,M60,0.6689190532696099
128,5,0.8,100,K80,0.825950105047983
128,5,0.8,100,T4,0.8085811951829531
128,5,0.8,100,V100,0.7322391763620448
128,5,1.2,50,M60,0.6632084594037351
128,5,1.2,50,K80,0.7077873302886571
128,5,1.2,50,T4,0.732128283078876
128,5,1.2,50,V100,0.7367442993618518
128,5,1.2,75,M60,0.7263500201495137
128,5,1.2,75,K80,0.7460533500256078
128,5,1.2,75,T4,0.7649208956115608
128,5,1.2,75,V100,0.7950306519473701
128,5,1.2,100,M60,0.7864456906160693
128,5,1.2,100,K80,0.8304591968203916
128,5,1.2,100,T4,0.8870167414111261
128,5,1.2,100,V100,0.7547543908170687
128,5,1.6,50,M60,0.793819869252617
128,5,1.6,50,K80,0.7875192669611063
128,5,1.6,50,T4,0.9256893219179687
128,5,1.6,50,V100,0.9883530520645996
128,5,1.6,75,M60,0.8799911348845725
128,5,1.6,75,K80,0.8693636614145767
128,5,1.6,75,T4,0.6532998841986052
128,5,1.6,75,V100,0.8780963243737911
128,5,1.6,100,M60,0.6793122875780129
128,5,1.6,100,K80,0.6973547544568441
128,5,1.6,100,T4,0.7835910277719824
128,5,1.6,100,V100,0.8113139548798123
128,5,2.4,50,M60,0.7020502814492338
128,5,2.4,50,K80,0.7991692944621338
128,5,2.4,50,T4,0.9148603843623717
128,5,2.4,50,V100,0.9589371547814848
128,5,2.4,75,M60,0.8215379801011916
128,5,2.4,75,K80,0.8787912725152427
128,5,2.4,75,T4,0.7701360574661732
128,5,2.4,75,V100,0.757434623207428
128,5,2.4,100,M60,0.7862980982567667
128,5,2.4,100,K80,0.7304514298469151
128,5,2.4,100,T4,0.7592722128820998
128,5,2.4,100,V100,0.7671131505508815
