1.00E+00,4.00E+00,1.69E-04
1.00E+00,8.00E+00,3.33E-02
1.00E+00,1.60E+01,1.00E-01
1.00E+00,3.20E+01,2.33E-01
1.00E+00,6.40E+01,4.86E-01
1.00E+00,1.28E+02,1.00E+00
2.00E+00,4.00E+00,1.43E-03
2.00E+00,8.00E+00,3.69E-02
2.00E+00,1.60E+01,1.08E-01
2.00E+00,3.20E+01,2.48E-01
2.00E+00,6.40E+01,5.12E-01
2.00E+00,1.28E+02,9.96E-01
3.00E+00,1.28E+02,9.97E-01
3.00E+00,6.40E+01,6.04E-01
3.00E+00,3.20E+01,3.39E-01
3.00E+00,1.60E+01,1.64E-01
3.00E+00,8.00E+00,5.96E-02
3.00E+00,4.00E+00,7.57E-04
4.00E+00,4.00E+00,0.00E+00
4.00E+00,8.00E+00,3.38E-02
4.00E+00,1.60E+01,1.02E-01
4.00E+00,3.20E+01,2.39E-01
4.00E+00,6.40E+01,4.94E-01
4.00E+00,1.28E+02,9.75E-01
5.00E+00,4.00E+00,1.02E-03
5.00E+00,8.00E+00,3.61E-02
5.00E+00,1.60E+01,1.06E-01
5.00E+00,3.20E+01,2.45E-01
5.00E+00,6.40E+01,5.08E-01
5.00E+00,1.28E+02,1.00E+00
