1.00E+00,4.00E+00,2.54E-03
1.00E+00,8.00E+00,3.91E-02
1.00E+00,1.60E+01,1.09E-01
1.00E+00,3.20E+01,2.49E-01
1.00E+00,6.40E+01,5.00E-01
1.00E+00,1.28E+02,1.00E+00
2.00E+00,4.00E+00,0.00E+00
2.00E+00,8.00E+00,3.69E-02
2.00E+00,1.60E+01,1.08E-01
2.00E+00,3.20E+01,2.48E-01
2.00E+00,6.40E+01,5.12E-01
2.00E+00,1.28E+02,9.94E-01
3.00E+00,1.28E+02,9.48E-01
3.00E+00,6.40E+01,4.89E-01
3.00E+00,3.20E+01,2.41E-01
3.00E+00,1.60E+01,1.07E-01
3.00E+00,8.00E+00,3.80E-02
3.00E+00,4.00E+00,3.13E-03
4.00E+00,4.00E+00,2.77E-03
4.00E+00,8.00E+00,5.93E-02
4.00E+00,1.60E+01,1.64E-01
4.00E+00,3.20E+01,3.37E-01
4.00E+00,6.40E+01,5.99E-01
4.00E+00,1.28E+02,9.94E-01
5.00E+00,4.00E+00,6.46E-04
5.00E+00,8.00E+00,3.88E-02
5.00E+00,1.60E+01,1.09E-01
5.00E+00,3.20E+01,2.48E-01
5.00E+00,6.40E+01,5.09E-01
5.00E+00,1.28E+02,9.74E-01
