1.00E+00,1.00E+00,0.00E+00,240
1.00E+00,3.00E+00,3.04E-01,70
1.00E+00,2.00E+00,7.97E-01,150
1.00E+00,4.00E+00,3.78E-01,300
2.00E+00,1.00E+00,5.75E-02,240
2.00E+00,3.00E+00,6.08E-01,70
2.00E+00,2.00E+00,6.36E-01,150
2.00E+00,4.00E+00,4.66E-01,300
3.00E+00,1.00E+00,2.90E-03,240
3.00E+00,4.00E+00,7.10E-01,300
3.00E+00,3.00E+00,8.49E-01,70
3.00E+00,2.00E+00,3.08E-01,150
4.00E+00,1.00E+00,4.08E-01,240
4.00E+00,3.00E+00,9.32E-01,70
4.00E+00,4.00E+00,4.32E-01,300
4.00E+00,2.00E+00,1.43E-01,150
5.00E+00,3.00E+00,9.03E-01,70
5.00E+00,1.00E+00,4.33E-03,240
5.00E+00,2.00E+00,1.25E-01,150
5.00E+00,4.00E+00,1.00E+00,300
