1.00E+00,1.00E+00,3.90E-01,240
1.00E+00,3.00E+00,5.18E-01,70
1.00E+00,2.00E+00,9.24E-01,150
1.00E+00,4.00E+00,7.15E-01,300
2.00E+00,1.00E+00,0.00E+00,240
2.00E+00,3.00E+00,7.18E-01,70
2.00E+00,2.00E+00,8.67E-01,150
2.00E+00,4.00E+00,6.98E-01,300
3.00E+00,1.00E+00,9.48E-02,240
3.00E+00,4.00E+00,6.79E-01,300
3.00E+00,3.00E+00,8.52E-01,70
3.00E+00,2.00E+00,8.34E-01,150
4.00E+00,1.00E+00,2.73E-01,240
4.00E+00,3.00E+00,9.44E-01,70
4.00E+00,4.00E+00,6.01E-01,300
4.00E+00,2.00E+00,7.35E-01,150
5.00E+00,3.00E+00,1.00E+00,70
5.00E+00,1.00E+00,3.70E-01,240
5.00E+00,2.00E+00,7.51E-01,150
5.00E+00,4.00E+00,6.01E-01,300
