1.00E+00,1.00E+00,6.64E-01
1.00E+00,4.00E+00,6.94E-01
1.00E+00,2.00E+00,7.10E-01
1.00E+00,3.00E+00,6.04E-01
2.00E+00,1.00E+00,6.54E-01
2.00E+00,4.00E+00,7.16E-01
2.00E+00,2.00E+00,6.70E-01
2.00E+00,3.00E+00,6.20E-01
3.00E+00,1.00E+00,6.44E-01
3.00E+00,3.00E+00,6.40E-01
3.00E+00,4.00E+00,7.24E-01
3.00E+00,2.00E+00,6.34E-01
4.00E+00,1.00E+00,6.51E-01
4.00E+00,4.00E+00,7.37E-01
4.00E+00,3.00E+00,8.13E-01
4.00E+00,2.00E+00,7.23E-01
5.00E+00,4.00E+00,9.51E-01
5.00E+00,1.00E+00,6.11E-01
5.00E+00,2.00E+00,6.84E-01
5.00E+00,3.00E+00,8.36E-01
